43 	1543024158.2763431072235107 	-14.6875159394959915 	145.4439244371452276 	1267.2740924987442668 	-466.1294064926187275 	0.1425575647588313 	-0.0564725558534982 	0.0594078063296434 	-0.9761381095184369 	PR_20181124_014918_276_LC16.png 	PR_20181124_014918_276_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
44 	1543024158.7773408889770508 	-14.6875150433251065 	145.4439248821540787 	1267.3732112028906158 	-466.0814978453275330 	0.1156638992320271 	-0.0844667130299235 	-0.0928784981526646 	-1.0505283427443701 	PR_20181124_014918_777_LC16.png 	PR_20181124_014918_777_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
45 	1543024159.2783379554748535 	-14.6875138147405586 	145.4439248910605329 	1267.5090944363323615 	-466.0805415626521153 	0.1364741819548391 	-0.1103916404377732 	-0.0137047386793153 	-1.2462136285233900 	PR_20181124_014919_278_LC16.png 	PR_20181124_014919_278_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
46 	1543024159.7792890071868896 	-14.6875123996721957 	145.4439248899766710 	1267.6656030267779443 	-466.0806612529497670 	0.0526951069998266 	-0.1191432607356396 	-0.0347561736082280 	-1.4286141699238701 	PR_20181124_014919_779_LC16.png 	PR_20181124_014919_779_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
47 	1543024160.2802870273590088 	-14.6875114538958780 	145.4439246599372666 	1267.7702067712459666 	-466.1054297592412468 	0.0504457888885367 	0.0747605910950040 	-0.1190080921753995 	-1.5409906723216480 	PR_20181124_014920_280_LC16.png 	PR_20181124_014920_280_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
48 	1543024160.7812840938568115 	-14.6875106030263751 	145.4439242879046503 	1267.8643133921257231 	-466.1454853392384621 	0.0040906062594333 	0.2495721663522845 	-0.0606347902369279 	-1.6238097420862987 	PR_20181124_014920_781_LC16.png 	PR_20181124_014920_781_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
49 	1543024161.2822821140289307 	-14.6875093594293826 	145.4439239695312835 	1268.0018563489240933 	-466.1797646893924707 	0.0296962874874199 	0.1361485189927324 	-0.0299214626688929 	-1.7178384711974704 	PR_20181124_014921_282_LC16.png 	PR_20181124_014921_282_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
50 	1543024161.7832798957824707 	-14.6875085081313586 	145.4439237020061455 	1268.0960105799413213 	-466.2085687877838041 	0.0168623883291907 	0.0580403608602186 	-0.0474280515203502 	-1.7819232413654249 	PR_20181124_014921_783_LC16.png 	PR_20181124_014921_783_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
51 	1543024162.2842779159545898 	-14.6875075301992180 	145.4439229087577701 	1268.2041696419589698 	-466.2939735721094507 	0.0791714305761173 	-0.0538958957988980 	-0.0578413298055709 	-1.7974868214678872 	PR_20181124_014922_284_LC16.png 	PR_20181124_014922_284_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
52 	1543024162.7852759361267090 	-14.6875067732792921 	145.4439218417427639 	1268.2878838700878532 	-466.4088521545419326 	0.0626380466716417 	-0.0970004072899436 	-0.0108680543198870 	-1.9413312690517199 	PR_20181124_014922_785_LC16.png 	PR_20181124_014922_785_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
53 	1543024163.2862739562988281 	-14.6875058556090394 	145.4439207422740594 	1268.3893772485589579 	-466.5272251060232520 	0.0954564659403201 	-0.0266773890564114 	-0.0544599279659483 	-2.0604852515568228 	PR_20181124_014923_286_LC16.png 	PR_20181124_014923_286_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
54 	1543024163.7872719764709473 	-14.6875051894783653 	145.4439194490684031 	1268.4630495868805156 	-466.6664556375266102 	0.1077420606063278 	-0.0544752619004929 	-0.0709914053837418 	-2.1574824547126368 	PR_20181124_014923_787_LC16.png 	PR_20181124_014923_787_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
55 	1543024164.2882699966430664 	-14.6875048397457668 	145.4439181011043729 	1268.5017277297351939 	-466.8115808927760781 	0.1370939009937557 	-0.0130216440372459 	-0.0574297664422158 	-2.2973086115891399 	PR_20181124_014924_288_LC16.png 	PR_20181124_014924_288_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
56 	1543024164.7892680168151855 	-14.6875046457474152 	145.4439166695182450 	1268.5231812685690329 	-466.9657087421282995 	0.1717820623416366 	-0.0671404811278446 	0.0259376748351896 	-2.4515446792107873 	PR_20181124_014924_789_LC16.png 	PR_20181124_014924_789_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
57 	1543024165.2902660369873047 	-14.6875046800810001 	145.4439154042621283 	1268.5193813099208455 	-467.1019286835768298 	0.2233283555043240 	-0.0240553213313758 	0.0430640303738242 	-2.5716418148276579 	PR_20181124_014925_290_LC16.png 	PR_20181124_014925_290_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
58 	1543024165.7912640571594238 	-14.6875048797886425 	145.4439140765168190 	1268.4972906130644787 	-467.2448759873109907 	0.2211232310980691 	0.0000551246520601 	-0.0023235952414508 	-2.7043777921778958 	PR_20181124_014925_791_LC16.png 	PR_20181124_014925_791_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
59 	1543024166.2922620773315430 	-14.6875052856635389 	145.4439123748416023 	1268.4523967479985913 	-467.4280808943395300 	0.2108254912247490 	-0.0313482777865485 	0.0081071044569483 	-2.8355957354864922 	PR_20181124_014926_292_LC16.png 	PR_20181124_014926_292_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
60 	1543024166.7932040691375732 	-14.6875059585740146 	145.4439111832378160 	1268.3779694174916131 	-467.5563699189658564 	0.2433654329966792 	-0.0358784266407405 	0.0171292456536626 	-2.9510207988485737 	PR_20181124_014926_793_LC16.png 	PR_20181124_014926_793_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
61 	1543024167.2942008972167969 	-14.6875064758856606 	145.4439096713603874 	1268.3207508785981190 	-467.7191405795093146 	0.1956173680562342 	-0.0408912842907991 	-0.0182236268136872 	-3.1290870067392595 	PR_20181124_014927_294_LC16.png 	PR_20181124_014927_294_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
62 	1543024167.7951989173889160 	-14.6875075382230484 	145.4439086825416041 	1268.2032527915143874 	-467.8255965347865981 	0.1931803615776763 	-0.0046395650329371 	-0.0246025144122158 	3.0253768913120478 	PR_20181124_014927_795_LC16.png 	PR_20181124_014927_795_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
63 	1543024168.2961969375610352 	-14.6875086043333525 	145.4439077911344214 	1268.0853376154589114 	-467.9215649538937214 	0.1730467665936090 	-0.0310472948255392 	-0.0313435325687949 	2.9088903672383228 	PR_20181124_014928_296_LC16.png 	PR_20181124_014928_296_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
64 	1543024168.7971949577331543 	-14.6875096787577437 	145.4439068136438777 	1267.9665027107557762 	-468.0268012597923644 	0.2128473426943015 	-0.0275646509701479 	-0.0379945799615547 	2.7972201606448110 	PR_20181124_014928_797_LC16.png 	PR_20181124_014928_797_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
65 	1543024169.2981019020080566 	-14.6875105799752976 	145.4439059172661644 	1267.8668248990550182 	-468.1233051634264370 	0.1869176325031494 	-0.1388542037002714 	-0.0891252604117644 	2.6613689845688349 	PR_20181124_014929_298_LC16.png 	PR_20181124_014929_298_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
66 	1543024169.7990579605102539 	-14.6875118702003693 	145.4439056331166285 	1267.7241235650499220 	-468.1538945285058162 	0.1839074494950478 	-0.1524394105230625 	-0.0511507364123066 	2.5437601497474058 	PR_20181124_014929_799_LC16.png 	PR_20181124_014929_799_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
67 	1543024170.3000528812408447 	-14.6875134125310929 	145.4439050966091713 	1267.5535384616346164 	-468.2116527119477496 	0.2141993778267902 	-0.1652952550010790 	-0.0498884042727543 	2.3462337348240139 	PR_20181124_014930_300_LC16.png 	PR_20181124_014930_300_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
68 	1543024170.8010480403900146 	-14.6875142480615608 	145.4439047752979093 	1267.4611269267788884 	-468.2462439481365664 	0.2035640825351624 	-0.0745376956496067 	-0.0432814172155910 	2.2247047809002298 	PR_20181124_014930_801_LC16.png 	PR_20181124_014930_801_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
69 	1543024171.3020439147949219 	-14.6875162150221428 	145.4439053741582768 	1267.2435795035407864 	-468.1817652545151986 	0.1469132384927551 	-0.1736581920741486 	-0.0285182977886211 	2.1101387493611417 	PR_20181124_014931_302_LC16.png 	PR_20181124_014931_302_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
70 	1543024171.8030130863189697 	-14.6875177527584810 	145.4439054444086992 	1267.0735038011796405 	-468.1741986797956656 	0.1684920552661599 	-0.1255963919723437 	-0.1217708687552190 	1.8797462343296214 	PR_20181124_014931_803_LC16.png 	PR_20181124_014931_803_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
71 	1543024172.3040111064910889 	-14.6875191327684771 	145.4439060391776195 	1266.9208739463458642 	-468.1101617315750900 	0.1617090173759054 	-0.0604233018731905 	-0.0975432167511664 	1.7889477829740557 	PR_20181124_014932_304_LC16.png 	PR_20181124_014932_304_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
72 	1543024172.8050088882446289 	-14.6875209400832567 	145.4439073288224904 	1266.7209850084238951 	-467.9713121405027891 	0.1764821992084185 	-0.1563240993046469 	-0.0920336647399139 	1.6138740712381354 	PR_20181124_014932_805_LC16.png 	PR_20181124_014932_804_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
73 	1543024173.3060069084167480 	-14.6875219625440145 	145.4439078102925862 	1266.6079003778640981 	-467.9194739320390113 	0.2118191305774003 	-0.0811412430870918 	-0.0763719258283192 	1.4428530221901410 	PR_20181124_014933_306_LC16.png 	PR_20181124_014933_305_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
74 	1543024173.8070049285888672 	-14.6875229771883991 	145.4439088213858895 	1266.4956813450314712 	-467.8106154474896812 	0.1848407703591155 	-0.1778918148423176 	-0.0253122333858516 	1.3788735116374971 	PR_20181124_014933_807_LC16.png 	PR_20181124_014933_806_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
75 	1543024174.3080029487609863 	-14.6875242883367019 	145.4439103558491411 	1266.3506696366562210 	-467.6454092766715576 	0.1536470386552297 	-0.2279207153509038 	0.0203233442627079 	1.1792473895464828 	PR_20181124_014934_308_LC16.png 	PR_20181124_014934_307_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
76 	1543024174.8090009689331055 	-14.6875253252246800 	145.4439119779709699 	1266.2359916937041362 	-467.4707661954893183 	0.1360404563071072 	-0.1982774811414061 	0.0392466735048216 	1.0629098540015616 	PR_20181124_014934_809_LC16.png 	PR_20181124_014934_808_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
77 	1543024175.3099989891052246 	-14.6875260344540486 	145.4439138722188432 	1266.1575538244221661 	-467.2668261785684081 	0.1448894172687345 	-0.1958113403117780 	0.0152186125639030 	0.9458506338297112 	PR_20181124_014935_309_LC16.png 	PR_20181124_014935_309_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
78 	1543024175.8109960556030273 	-14.6875264898827407 	145.4439151876329959 	1266.1071854776557757 	-467.1252050978527564 	0.2146015001471173 	-0.1205025925948918 	-0.0619572575458882 	0.7318648968110202 	PR_20181124_014935_810_LC16.png 	PR_20181124_014935_810_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
79 	1543024176.3119940757751465 	-14.6875266503562631 	145.4439166452031316 	1266.0894398872258080 	-466.9682798429197987 	0.2386655182743036 	-0.0102476087088989 	-0.0501650284259132 	0.4897565813083097 	PR_20181124_014936_311_LC16.png 	PR_20181124_014936_311_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
80 	1543024176.8129920959472656 	-14.6875263839105745 	145.4439186039626009 	1266.1189132099220842 	-466.7573964525801671 	0.2422487240678369 	0.0393677877079749 	0.0120144477326167 	0.3633957713987631 	PR_20181124_014936_812_LC16.png 	PR_20181124_014936_812_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
81 	1543024177.3139901161193848 	-14.6875260896955382 	145.4439206891761387 	1266.1514581221288154 	-466.5328988208462988 	0.2478158550666996 	-0.0325023658532236 	0.0341421164890390 	0.2069845121586125 	PR_20181124_014937_313_LC16.png 	PR_20181124_014937_313_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
82 	1543024177.8149878978729248 	-14.6875255950311434 	145.4439220492954234 	1266.2061715219128928 	-466.3864667105904687 	0.2660719631094848 	-0.0427924290110005 	0.0345186407193700 	0.0104646446249626 	PR_20181124_014937_814_LC16.png 	PR_20181124_014937_814_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
83 	1543024178.3159871101379395 	-14.6875247871802657 	145.4439235412576181 	1266.2955240672436048 	-466.2258407920235754 	0.2181395555520527 	-0.0086158693280140 	0.0564654262694414 	-0.1481567381266111 	PR_20181124_014938_315_LC16.png 	PR_20181124_014938_315_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
84 	1543024178.8169839382171631 	-14.6875238815275875 	145.4439253289616261 	1266.3956942414756668 	-466.0333749253628639 	0.2077094965040150 	-0.0441594982105732 	-0.0636305678313166 	-0.2808010514353863 	PR_20181124_014938_816_LC16.png 	PR_20181124_014938_816_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
85 	1543024179.3179819583892822 	-14.6875225531614255 	145.4439263771481876 	1266.5426156072119284 	-465.9205278787447355 	0.2229018080132062 	-0.0021183728351932 	-0.0260039301898722 	-0.4492148608283641 	PR_20181124_014939_317_LC16.png 	PR_20181124_014939_317_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
86 	1543024179.8189799785614014 	-14.6875212087744291 	145.4439275430234204 	1266.6913091431031262 	-465.7950102660611833 	0.1852359906544419 	0.0238016985373667 	-0.0331435310062991 	-0.6982917872917965 	PR_20181124_014939_818_LC16.png 	PR_20181124_014939_818_RM16.png 	3.0000000000000000 	0.9212736840849978 	1
